0.186093, 0.390836, 0.000000, 0.920460 
0.188094, 0.379232, 0.000000, 0.925301 
0.190095, 0.367569, 0.000000, 0.929996 
0.192096, 0.355848, 0.000000, 0.934544 
0.194097, 0.344070, 0.000000, 0.938944 
0.196098, 0.332239, 0.000000, 0.943195 
0.198099, 0.320354, 0.000000, 0.947298 
0.200100, 0.308419, 0.000000, 0.951251 
0.202101, 0.296435, 0.000000, 0.955053 
0.204102, 0.284405, 0.000000, 0.958704 
0.206103, 0.272329, 0.000000, 0.962204 
0.208104, 0.260210, 0.000000, 0.965552 
0.210105, 0.248051, 0.000000, 0.968747 
0.212106, 0.235851, 0.000000, 0.971789 
0.214107, 0.223615, 0.000000, 0.974678 
0.216108, 0.211344, 0.000000, 0.977412 
0.218109, 0.199039, 0.000000, 0.979992 
0.220110, 0.186702, 0.000000, 0.982417 
0.222111, 0.174336, 0.000000, 0.984686 
0.224112, 0.161942, 0.000000, 0.986800 
0.226113, 0.149523, 0.000000, 0.988758 
0.228114, 0.137080, 0.000000, 0.990560 
0.230115, 0.124616, 0.000000, 0.992205 
0.232116, 0.112132, 0.000000, 0.993693 
0.234117, 0.099630, 0.000000, 0.995025 
0.236118, 0.087112, 0.000000, 0.996199 
0.238119, 0.074581, 0.000000, 0.997215 
0.240120, 0.062038, 0.000000, 0.998074 
0.242121, 0.049485, 0.000000, 0.998775 
0.244122, 0.036924, 0.000000, 0.999318 
0.246123, 0.024357, 0.000000, 0.999703 
0.248124, 0.011787, 0.000000, 0.999931 
0.250125, -0.000786, 0.000000, 1.000000 
0.252126, -0.013358, 0.000000, 0.999911 
0.254127, -0.025928, 0.000000, 0.999664 
0.256128, -0.038494, 0.000000, 0.999259 
0.258129, -0.051054, 0.000000, 0.998696 
0.260130, -0.063606, 0.000000, 0.997975 
0.262131, -0.076148, 0.000000, 0.997097 
0.264132, -0.088678, 0.000000, 0.996060 
0.266133, -0.101194, 0.000000, 0.994867 
0.268134, -0.113693, 0.000000, 0.993516 
0.270135, -0.126175, 0.000000, 0.992008 
0.272136, -0.138637, 0.000000, 0.990343 
0.274137, -0.151077, 0.000000, 0.988522 
0.276138, -0.163493, 0.000000, 0.986544 
0.278139, -0.175883, 0.000000, 0.984411 
0.280140, -0.188246, 0.000000, 0.982122 
0.282141, -0.200578, 0.000000, 0.979678 
0.284142, -0.212879, 0.000000, 0.977078 
0.286143, -0.225147, 0.000000, 0.974325 
0.288144, -0.237378, 0.000000, 0.971417 
0.290145, -0.249573, 0.000000, 0.968356 
0.292146, -0.261727, 0.000000, 0.965142 
0.294147, -0.273841, 0.000000, 0.961775 
0.296148, -0.285911, 0.000000, 0.958256 
0.298149, -0.297936, 0.000000, 0.954586 
0.300150, -0.309914, 0.000000, 0.950765 
0.302151, -0.321842, 0.000000, 0.946793 
0.304152, -0.333720, 0.000000, 0.942672 
0.306153, -0.345546, 0.000000, 0.938402 
0.308154, -0.357316, 0.000000, 0.933983 
0.310155, -0.369030, 0.000000, 0.929417 
0.312156, -0.380686, 0.000000, 0.924704 
0.314157, -0.392282, 0.000000, 0.919845 
0.316158, -0.403815, 0.000000, 0.914841 
0.318159, -0.415285, 0.000000, 0.909691 
0.320160, -0.426689, 0.000000, 0.904398 
0.322161, -0.438026, 0.000000, 0.898962 
0.324162, -0.449293, 0.000000, 0.893384 
0.326163, -0.460490, 0.000000, 0.887665 
0.328164, -0.471613, 0.000000, 0.881805 
0.330165, -0.482662, 0.000000, 0.875807 
0.332166, -0.493635, 0.000000, 0.869669 
0.334167, -0.504530, 0.000000, 0.863394 
0.336168, -0.515345, 0.000000, 0.856983 
0.338169, -0.526078, 0.000000, 0.850436 
0.340170, -0.536729, 0.000000, 0.843755 
0.342171, -0.547294, 0.000000, 0.836940 
0.344172, -0.557773, 0.000000, 0.829993 
0.346173, -0.568164, 0.000000, 0.822915 
0.348174, -0.578465, 0.000000, 0.815707 
0.350175, -0.588675, 0.000000, 0.808370 
0.352176, -0.598791, 0.000000, 0.800905 
0.354177, -0.608813, 0.000000, 0.793313 
0.356178, -0.618739, 0.000000, 0.785597 
0.358179, -0.628567, 0.000000, 0.777755 
0.360180, -0.638295, 0.000000, 0.769791 
0.362181, -0.647923, 0.000000, 0.761706 
0.364182, -0.657448, 0.000000, 0.753500 
0.366183, -0.666870, 0.000000, 0.745174 
0.368184, -0.676185, 0.000000, 0.736731 
0.370185, -0.685394, 0.000000, 0.728172 
0.372186, -0.694495, 0.000000, 0.719497 
0.374187, -0.703486, 0.000000, 0.710709 
0.376188, -0.712366, 0.000000, 0.701809 
0.378189, -0.721133, 0.000000, 0.692797 
0.380190, -0.729786, 0.000000, 0.683676 
0.382191, -0.738323, 0.000000, 0.674447 
0.384192, -0.746744, 0.000000, 0.665111 
0.386193, -0.755047, 0.000000, 0.655670 
0.388194, -0.763231, 0.000000, 0.646126 
0.390195, -0.771294, 0.000000, 0.636479 
0.392196, -0.779235, 0.000000, 0.626732 
0.394197, -0.787053, 0.000000, 0.616885 
0.396198, -0.794746, 0.000000, 0.606942 
0.398199, -0.802314, 0.000000, 0.596902 
0.400200, -0.809755, 0.000000, 0.586768 
0.402201, -0.817068, 0.000000, 0.576541 
0.404202, -0.824252, 0.000000, 0.566223 
0.406203, -0.831306, 0.000000, 0.555815 
0.408204, -0.838228, 0.000000, 0.545320 
0.410205, -0.845018, 0.000000, 0.534738 
0.412206, -0.851674, 0.000000, 0.524072 
0.414207, -0.858195, 0.000000, 0.513323 
0.416208, -0.864581, 0.000000, 0.502493 
0.418209, -0.870830, 0.000000, 0.491584 
0.420210, -0.876942, 0.000000, 0.480596 
0.422211, -0.882915, 0.000000, 0.469533 
0.424212, -0.888748, 0.000000, 0.458396 
0.426213, -0.894441, 0.000000, 0.447186 
0.428214, -0.899992, 0.000000, 0.435905 
0.430215, -0.905402, 0.000000, 0.424556 
0.432216, -0.910668, 0.000000, 0.413139 
0.434217, -0.915790, 0.000000, 0.401658 
0.436218, -0.920767, 0.000000, 0.390112 
0.438219, -0.925599, 0.000000, 0.378505 
0.440220, -0.930285, 0.000000, 0.366838 
0.442221, -0.934823, 0.000000, 0.355113 
0.444222, -0.939214, 0.000000, 0.343333 
0.446223, -0.943456, 0.000000, 0.331497 
0.448224, -0.947549, 0.000000, 0.319610 
0.450225, -0.951493, 0.000000, 0.307671 
0.452226, -0.955286, 0.000000, 0.295685 
0.454227, -0.958928, 0.000000, 0.283651 
0.456228, -0.962418, 0.000000, 0.271573 
0.458229, -0.965756, 0.000000, 0.259452 
0.460230, -0.968942, 0.000000, 0.247289 
0.462231, -0.971974, 0.000000, 0.235088 
0.464232, -0.974853, 0.000000, 0.222849 
0.466233, -0.977578, 0.000000, 0.210575 
0.468234, -0.980148, 0.000000, 0.198268 
0.470235, -0.982563, 0.000000, 0.185930 
0.472236, -0.984823, 0.000000, 0.173562 
0.474237, -0.986927, 0.000000, 0.161167 
0.476238, -0.988875, 0.000000, 0.148746 
0.478239, -0.990667, 0.000000, 0.136302 
0.480240, -0.992303, 0.000000, 0.123836 
0.482241, -0.993781, 0.000000, 0.111351 
0.484242, -0.995103, 0.000000, 0.098848 
0.486243, -0.996267, 0.000000, 0.086329 
0.488244, -0.997273, 0.000000, 0.073797 
0.490245, -0.998122, 0.000000, 0.061253 
0.492246, -0.998813, 0.000000, 0.048700 
0.494247, -0.999347, 0.000000, 0.036139 
0.496248, -0.999722, 0.000000, 0.023572 
0.498249, -0.999939, 0.000000, 0.011001 
0.500250, -0.999999, 0.000000, -0.001572 
0.502251, -0.999900, 0.000000, -0.014144 
0.504252, -0.999643, 0.000000, -0.026714 
0.506253, -0.999228, 0.000000, -0.039279 
0.508254, -0.998655, 0.000000, -0.051839 
0.510255, -0.997925, 0.000000, -0.064390 
0.512256, -0.997036, 0.000000, -0.076931 
0.514257, -0.995990, 0.000000, -0.089460 
0.516258, -0.994787, 0.000000, -0.101975 
0.518259, -0.993426, 0.000000, -0.114474 
0.520260, -0.991909, 0.000000, -0.126955 
0.522261, -0.990234, 0.000000, -0.139415 
0.524262, -0.988403, 0.000000, -0.151854 
0.526263, -0.986416, 0.000000, -0.164268 
0.528264, -0.984273, 0.000000, -0.176657 
0.530265, -0.981974, 0.000000, -0.189017 
0.532266, -0.979520, 0.000000, -0.201348 
0.534267, -0.976911, 0.000000, -0.213647 
0.536268, -0.974148, 0.000000, -0.225912 
0.538269, -0.971230, 0.000000, -0.238142 
0.540270, -0.968160, 0.000000, -0.250334 
0.542271, -0.964936, 0.000000, -0.262486 
0.544272, -0.961560, 0.000000, -0.274596 
0.546273, -0.958031, 0.000000, -0.286664 
0.548274, -0.954351, 0.000000, -0.298686 
0.550275, -0.950521, 0.000000, -0.310661 
0.552276, -0.946540, 0.000000, -0.322586 
0.554277, -0.942410, 0.000000, -0.334461 
0.556278, -0.938130, 0.000000, -0.346283 
0.558279, -0.933702, 0.000000, -0.358050 
0.560280, -0.929127, 0.000000, -0.369761 
0.562281, -0.924405, 0.000000, -0.381413 
0.564282, -0.919537, 0.000000, -0.393004 
0.566283, -0.914523, 0.000000, -0.404534 
0.568284, -0.909365, 0.000000, -0.416000 
0.570285, -0.904063, 0.000000, -0.427400 
0.572286, -0.898618, 0.000000, -0.438732 
0.574287, -0.893031, 0.000000, -0.449995 
0.576288, -0.887303, 0.000000, -0.461187 
0.578289, -0.881435, 0.000000, -0.472306 
0.580290, -0.875427, 0.000000, -0.483350 
0.582291, -0.869281, 0.000000, -0.494318 
0.584292, -0.862998, 0.000000, -0.505208 
0.586293, -0.856578, 0.000000, -0.516018 
0.588294, -0.850022, 0.000000, -0.526747 
0.590295, -0.843333, 0.000000, -0.537392 
0.592296, -0.836510, 0.000000, -0.547952 
0.594297, -0.829555, 0.000000, -0.558425 
0.596298, -0.822468, 0.000000, -0.568811 
0.598299, -0.815252, 0.000000, -0.579106 
0.600300, -0.807907, 0.000000, -0.589310 
0.602301, -0.800434, 0.000000, -0.599421 
0.604302, -0.792835, 0.000000, -0.609437 
0.606303, -0.785110, 0.000000, -0.619356 
0.608304, -0.777261, 0.000000, -0.629178 
0.610305, -0.769290, 0.000000, -0.638900 
0.612306, -0.761196, 0.000000, -0.648521 
0.614307, -0.752983, 0.000000, -0.658040 
0.616308, -0.744650, 0.000000, -0.667455 
0.618309, -0.736200, 0.000000, -0.676764 
0.620310, -0.727633, 0.000000, -0.685966 
0.622311, -0.718952, 0.000000, -0.695060 
0.624312, -0.710156, 0.000000, -0.704044 
0.626313, -0.701249, 0.000000, -0.712917 
0.628314, -0.692230, 0.000000, -0.721677 
0.630315, -0.683102, 0.000000, -0.730323 
0.632316, -0.673866, 0.000000, -0.738853 
0.634317, -0.664524, 0.000000, -0.747267 
0.636318, -0.655077, 0.000000, -0.755562 
0.638319, -0.645526, 0.000000, -0.763739 
0.640320, -0.635873, 0.000000, -0.771794 
0.642321, -0.626119, 0.000000, -0.779727 
0.644322, -0.616267, 0.000000, -0.787537 
0.646323, -0.606317, 0.000000, -0.795223 
0.648324, -0.596271, 0.000000, -0.802783 
0.650325, -0.586131, 0.000000, -0.810216 
0.652326, -0.575899, 0.000000, -0.817521 
0.654327, -0.565575, 0.000000, -0.824697 
0.656328, -0.555162, 0.000000, -0.831742 
0.658329, -0.544661, 0.000000, -0.838656 
0.660330, -0.534074, 0.000000, -0.845438 
0.662331, -0.523403, 0.000000, -0.852085 
0.664332, -0.512649, 0.000000, -0.858598 
0.666333, -0.501814, 0.000000, -0.864976 
0.668334, -0.490899, 0.000000, -0.871216 
0.670335, -0.479907, 0.000000, -0.877319 
0.672336, -0.468839, 0.000000, -0.883283 
0.674337, -0.457697, 0.000000, -0.889108 
0.676338, -0.446483, 0.000000, -0.894792 
0.678339, -0.435198, 0.000000, -0.900335 
0.680340, -0.423844, 0.000000, -0.905735 
0.682341, -0.412424, 0.000000, -0.910992 
0.684342, -0.400938, 0.000000, -0.916105 
0.686343, -0.389389, 0.000000, -0.921074 
0.688344, -0.377778, 0.000000, -0.925896 
0.690345, -0.366107, 0.000000, -0.930573 
0.692346, -0.354379, 0.000000, -0.935102 
0.694347, -0.342594, 0.000000, -0.939483 
0.696348, -0.330756, 0.000000, -0.943716 
0.698349, -0.318865, 0.000000, -0.947800 
0.700350, -0.306924, 0.000000, -0.951734 
0.702351, -0.294934, 0.000000, -0.955518 
0.704352, -0.282898, 0.000000, -0.959150 
0.706353, -0.270816, 0.000000, -0.962631 
0.708354, -0.258693, 0.000000, -0.965960 
0.710355, -0.246528, 0.000000, -0.969136 
0.712356, -0.234324, 0.000000, -0.972159 
0.714357, -0.222083, 0.000000, -0.975028 
0.716358, -0.209807, 0.000000, -0.977743 
0.718359, -0.197498, 0.000000, -0.980303 
0.720360, -0.185158, 0.000000, -0.982709 
0.722361, -0.172788, 0.000000, -0.984959 
0.724362, -0.160391, 0.000000, -0.987053 
0.726363, -0.147969, 0.000000, -0.988992 
0.728364, -0.135524, 0.000000, -0.990774 
0.730365, -0.123056, 0.000000, -0.992400 
0.732366, -0.110570, 0.000000, -0.993868 
0.734367, -0.098066, 0.000000, -0.995180 
0.736368, -0.085547, 0.000000, -0.996334 
0.738369, -0.073014, 0.000000, -0.997331 
0.740370, -0.060469, 0.000000, -0.998170 
0.742371, -0.047915, 0.000000, -0.998851 
0.744372, -0.035353, 0.000000, -0.999375 
0.746373, -0.022786, 0.000000, -0.999740 
0.748374, -0.010215, 0.000000, -0.999948 
0.750375, 0.002357, 0.000000, -0.999997 
0.752376, 0.014929, 0.000000, -0.999889 
0.754377, 0.027499, 0.000000, -0.999622 
0.756378, 0.040065, 0.000000, -0.999197 
0.758379, 0.052624, 0.000000, -0.998614 
0.760380, 0.065174, 0.000000, -0.997874 
0.762381, 0.077715, 0.000000, -0.996976 
0.764382, 0.090243, 0.000000, -0.995920 
0.766383, 0.102757, 0.000000, -0.994706 
0.768384, 0.115255, 0.000000, -0.993336 
0.770385, 0.127734, 0.000000, -0.991808 
0.772386, 0.140193, 0.000000, -0.990124 
0.774387, 0.152630, 0.000000, -0.988283 
0.776388, 0.165043, 0.000000, -0.986286 
0.778389, 0.177430, 0.000000, -0.984133 
0.780390, 0.189789, 0.000000, -0.981825 
0.782391, 0.202118, 0.000000, -0.979361 
0.784392, 0.214415, 0.000000, -0.976743 
0.786393, 0.226678, 0.000000, -0.973970 
0.788394, 0.238905, 0.000000, -0.971043 
0.790395, 0.251094, 0.000000, -0.967963 
0.792396, 0.263244, 0.000000, -0.964729 
0.794397, 0.275352, 0.000000, -0.961343 
0.796398, 0.287417, 0.000000, -0.957806 
0.798399, 0.299436, 0.000000, -0.954116 
0.800400, 0.311407, 0.000000, -0.950276 
0.802401, 0.323330, 0.000000, -0.946286 
0.804402, 0.335202, 0.000000, -0.942146 
0.806403, 0.347020, 0.000000, -0.937858 
0.808404, 0.358784, 0.000000, -0.933421 
0.810405, 0.370491, 0.000000, -0.928836 
0.812406, 0.382139, 0.000000, -0.924105 
0.814407, 0.393727, 0.000000, -0.919227 
0.816408, 0.405253, 0.000000, -0.914205 
0.818409, 0.416714, 0.000000, -0.909038 
0.820410, 0.428110, 0.000000, -0.903727 
0.822411, 0.439438, 0.000000, -0.898273 
0.824412, 0.450697, 0.000000, -0.892677 
0.826413, 0.461884, 0.000000, -0.886940 
0.828414, 0.472999, 0.000000, -0.881063 
0.830415, 0.484038, 0.000000, -0.875047 
0.832416, 0.495001, 0.000000, -0.868892 
0.834417, 0.505886, 0.000000, -0.862600 
0.836418, 0.516691, 0.000000, -0.856172 
0.838419, 0.527414, 0.000000, -0.849608 
0.840420, 0.538054, 0.000000, -0.842910 
0.842421, 0.548609, 0.000000, -0.836079 
0.844422, 0.559077, 0.000000, -0.829116 
0.846423, 0.569457, 0.000000, -0.822021 
0.848424, 0.579747, 0.000000, -0.814797 
0.850425, 0.589945, 0.000000, -0.807444 
0.852426, 0.600049, 0.000000, -0.799963 
0.854427, 0.610059, 0.000000, -0.792356 
0.856428, 0.619973, 0.000000, -0.784623 
0.858429, 0.629788, 0.000000, -0.776767 
0.860430, 0.639504, 0.000000, -0.768787 
0.862431, 0.649119, 0.000000, -0.760687 
0.864432, 0.658632, 0.000000, -0.752466 
0.866433, 0.668040, 0.000000, -0.744126 
0.868434, 0.677342, 0.000000, -0.735668 
0.870435, 0.686538, 0.000000, -0.727094 
0.872436, 0.695625, 0.000000, -0.718405 
0.874437, 0.704602, 0.000000, -0.709603 
0.876438, 0.713468, 0.000000, -0.700688 
0.878439, 0.722221, 0.000000, -0.691663 
0.880440, 0.730859, 0.000000, -0.682528 
0.882441, 0.739382, 0.000000, -0.673286 
0.884442, 0.747789, 0.000000, -0.663937 
0.886443, 0.756077, 0.000000, -0.654483 
0.888444, 0.764246, 0.000000, -0.644925 
0.890445, 0.772293, 0.000000, -0.635266 
0.892446, 0.780219, 0.000000, -0.625506 
0.894447, 0.788022, 0.000000, -0.615648 
0.896448, 0.795699, 0.000000, -0.605692 
0.898449, 0.803251, 0.000000, -0.595640 
0.900450, 0.810677, 0.000000, -0.585494 
0.902451, 0.817973, 0.000000, -0.575256 
0.904452, 0.825141, 0.000000, -0.564927 
0.906453, 0.832178, 0.000000, -0.554508 
0.908454, 0.839084, 0.000000, -0.544002 
0.910455, 0.845857, 0.000000, -0.533410 
0.912456, 0.852496, 0.000000, -0.522733 
0.914457, 0.859001, 0.000000, -0.511974 
0.916458, 0.865370, 0.000000, -0.501134 
0.918459, 0.871602, 0.000000, -0.490214 
0.920460, 0.877696, 0.000000, -0.479218 
0.922461, 0.883652, 0.000000, -0.468145 
0.924462, 0.889467, 0.000000, -0.456999 
0.926463, 0.895143, 0.000000, -0.445780 
0.928464, 0.900676, 0.000000, -0.434490 
0.930465, 0.906068, 0.000000, -0.423133 
0.932466, 0.911316, 0.000000, -0.411708 
0.934467, 0.916420, 0.000000, -0.400218 
0.936468, 0.921379, 0.000000, -0.388665 
0.938469, 0.926193, 0.000000, -0.377050 
0.940470, 0.930860, 0.000000, -0.365376 
0.942471, 0.935380, 0.000000, -0.353644 
0.944472, 0.939752, 0.000000, -0.341856 
0.946473, 0.943976, 0.000000, -0.330014 
0.948474, 0.948050, 0.000000, -0.318120 
0.950475, 0.951975, 0.000000, -0.306176 
0.952476, 0.955749, 0.000000, -0.294183 
0.954477, 0.959372, 0.000000, -0.282144 
0.956478, 0.962844, 0.000000, -0.270060 
0.958479, 0.966163, 0.000000, -0.257933 
0.960480, 0.969329, 0.000000, -0.245766 
0.962481, 0.972342, 0.000000, -0.233560 
0.964482, 0.975202, 0.000000, -0.221317 
0.966483, 0.977907, 0.000000, -0.209039 
0.968484, 0.980458, 0.000000, -0.196728 
0.970485, 0.982854, 0.000000, -0.184386 
0.972486, 0.985094, 0.000000, -0.172014 
0.974487, 0.987179, 0.000000, -0.159616 
0.976488, 0.989108, 0.000000, -0.147192 
0.978489, 0.990880, 0.000000, -0.134745 
0.980490, 0.992496, 0.000000, -0.122277 
0.982491, 0.993955, 0.000000, -0.109789 
0.984492, 0.995257, 0.000000, -0.097284 
0.986493, 0.996401, 0.000000, -0.084764 
0.988494, 0.997388, 0.000000, -0.072230 
0.990495, 0.998217, 0.000000, -0.059685 
0.992496, 0.998889, 0.000000, -0.047130 
0.994497, 0.999402, 0.000000, -0.034568 
0.996498, 0.999758, 0.000000, -0.022000 
0.998499, 0.999956, 0.000000, -0.009429 
1.000500, 0.999995, 0.000000, 0.003143 
1.002501, 0.999877, 0.000000, 0.015715 
1.004502, 0.999600, 0.000000, 0.028285 
1.006503, 0.999165, 0.000000, 0.040850 
1.008504, 0.998573, 0.000000, 0.053408 
1.010505, 0.997822, 0.000000, 0.065959 
1.012506, 0.996914, 0.000000, 0.078498 
1.014507, 0.995849, 0.000000, 0.091026 
1.016508, 0.994625, 0.000000, 0.103539 
1.018509, 0.993245, 0.000000, 0.116035 
1.020510, 0.991708, 0.000000, 0.128513 
1.022511, 0.990014, 0.000000, 0.140971 
1.024512, 0.988163, 0.000000, 0.153407 
1.026513, 0.986156, 0.000000, 0.165818 
1.028514, 0.983994, 0.000000, 0.178203 
1.030515, 0.981675, 0.000000, 0.190560 
1.032516, 0.979202, 0.000000, 0.202887 
1.034517, 0.976574, 0.000000, 0.215182 
1.036518, 0.973791, 0.000000, 0.227443 
1.038519, 0.970855, 0.000000, 0.239668 
1.040520, 0.967765, 0.000000, 0.251855 
1.042521, 0.964522, 0.000000, 0.264002 
1.044522, 0.961127, 0.000000, 0.276107 
1.046523, 0.957580, 0.000000, 0.288169 
1.048524, 0.953881, 0.000000, 0.300185 
1.050525, 0.950031, 0.000000, 0.312154 
1.052526, 0.946032, 0.000000, 0.324074 
1.054527, 0.941883, 0.000000, 0.335942 
1.056528, 0.937585, 0.000000, 0.347757 
1.058529, 0.933139, 0.000000, 0.359517 
1.060530, 0.928545, 0.000000, 0.371220 
1.062531, 0.923804, 0.000000, 0.382865 
1.064532, 0.918918, 0.000000, 0.394449 
1.066533, 0.913886, 0.000000, 0.405971 
1.068534, 0.908710, 0.000000, 0.417428 
1.070535, 0.903390, 0.000000, 0.428820 
1.072536, 0.897927, 0.000000, 0.440144 
1.074537, 0.892323, 0.000000, 0.451398 
1.076538, 0.886577, 0.000000, 0.462581 
1.078539, 0.880691, 0.000000, 0.473691 
1.080540, 0.874666, 0.000000, 0.484726 
1.082541, 0.868503, 0.000000, 0.495684 
1.084542, 0.862202, 0.000000, 0.506564 
1.086543, 0.855766, 0.000000, 0.517364 
1.088544, 0.849194, 0.000000, 0.528082 
1.090545, 0.842487, 0.000000, 0.538716 
1.092546, 0.835648, 0.000000, 0.549266 
1.094547, 0.828676, 0.000000, 0.559728 
1.096548, 0.821574, 0.000000, 0.570103 
1.098549, 0.814341, 0.000000, 0.580387 
1.100550, 0.806980, 0.000000, 0.590579 
1.102551, 0.799491, 0.000000, 0.600678 
1.104552, 0.791876, 0.000000, 0.610682 
1.106553, 0.784136, 0.000000, 0.620589 
1.108554, 0.776272, 0.000000, 0.630399 
1.110555, 0.768285, 0.000000, 0.640108 
1.112556, 0.760176, 0.000000, 0.649717 
1.114557, 0.751948, 0.000000, 0.659223 
1.116558, 0.743600, 0.000000, 0.668624 
1.118559, 0.735135, 0.000000, 0.677920 
1.120560, 0.726554, 0.000000, 0.687109 
1.122561, 0.717858, 0.000000, 0.696189 
1.124562, 0.709049, 0.000000, 0.705159 
1.126563, 0.700127, 0.000000, 0.714018 
1.128564, 0.691095, 0.000000, 0.722764 
1.130565, 0.681954, 0.000000, 0.731395 
1.132566, 0.672704, 0.000000, 0.739911 
1.134567, 0.663349, 0.000000, 0.748310 
1.136568, 0.653888, 0.000000, 0.756591 
1.138569, 0.644325, 0.000000, 0.764752 
1.140570, 0.634659, 0.000000, 0.772792 
1.142571, 0.624893, 0.000000, 0.780710 
1.144572, 0.615028, 0.000000, 0.788505 
1.146573, 0.605066, 0.000000, 0.796175 
1.148574, 0.595009, 0.000000, 0.803719 
1.150575, 0.584857, 0.000000, 0.811136 
1.152576, 0.574613, 0.000000, 0.818425 
1.154577, 0.564278, 0.000000, 0.825585 
1.156578, 0.553854, 0.000000, 0.832614 
1.158579, 0.543342, 0.000000, 0.839511 
1.160580, 0.532745, 0.000000, 0.846276 
1.162581, 0.522063, 0.000000, 0.852907 
1.164582, 0.511299, 0.000000, 0.859403 
